Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
22|2202|Y|U036434|13079|02/24/2000|07:50|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00061||158|||||||USABLE|
22|2202|Y|TT00624|13079|07/22/2002|12:35|0.1|||||||TT|TT|TQ|00530||180|||||||USABLE|
22|2202|Y|TT00624|13079|07/22/2002|12:35|0.1|||||||TT|TT|TQ|00610||0.57|||||||USABLE|
22|2202|Y|Z203169|13074|06/16/1976|15:40|1.52|||||||WC|FO|RT|00400||7.7|||||||USABLE|
22|2202|Y|TT00466|13079|03/25/2002|08:25|0.3|||||||TT|TT|TQ|00010||21.62|||||||USABLE|
22|2202|Y|0000261|13074|05/18/1992|12:00|0.3||||||Murky water, 2 fishermen & 2 bait collectors onsite, recent rain, partly cloudy, calm, bacterial interference on fecal coliform|WC|FO|RT|00300||6|||||||USABLE|
22|2202|Y|Z203325|13074|07/20/1987|14:50|0.3||||||FIELD D.O.=5.9, NUMEROUS FISHERMEN COLLECTING BAITFISH WITH CASTNETS, MOSTHAVING LITTLE S UCCESS. HOT, SUNNY, CALM.|WC|FO|RT|00400||7.7|||||||USABLE|
22|2202|Y|Z203325|13074|07/20/1987|14:50|0.3||||||FIELD D.O.=5.9, NUMEROUS FISHERMEN COLLECTING BAITFISH WITH CASTNETS, MOSTHAVING LITTLE S UCCESS. HOT, SUNNY, CALM.|WC|FO|RT|00630||2.565|||||||USABLE|
22|2202|Y|U008049|13079|02/22/1989|11:30|0.3|||||||GS|XX|XX|00671||0.35|||||||USABLE|
22|2202|Y|Z203309|13074|08/07/1985|15:00|0.3||||||FIELD DO=7.0|WC|FO|RT|70507||0.48|||||||USABLE|
22|2202|Y|Z203309|13074|08/07/1985|15:00|0.3||||||FIELD DO=7.0|WC|FO|RT|00010||31|||||||USABLE|
22|2202|Y|Z203309|13074|08/07/1985|15:00|0.3||||||FIELD DO=7.0|WC|FO|RT|00094||5170|||||||USABLE|
22|2202|Y|Z203309|13074|08/07/1985|15:00|0.3||||||FIELD DO=7.0|WC|FO|RT|00610||0.34|||||||USABLE|
22|2202|Y|0002688|13074|08/11/1993|11:10|0.304878||||||VERY MUDDY WATER, PARTLY CLOUDY, NEAR CALM, HOT|WC|FO|RT|00630||2.5|||||||USABLE|
22|2202|Y|0002688|13074|08/11/1993|11:10|0.304878||||||VERY MUDDY WATER, PARTLY CLOUDY, NEAR CALM, HOT|WC|FO|RT|01351||5|||||||USABLE|
22|2202|Y|Z203160|13074|04/22/1976|13:30|0.3||||||PARTLY CLOUDY,WINDY|WC|FO|RT|00300||10.3|||||||USABLE|
22|2202|Y|Z203160|13074|04/22/1976|13:30|0.3||||||PARTLY CLOUDY,WINDY|WC|FO|RT|70507||0.67|||||||USABLE|
22|2202|Y|U116401|13079|12/09/2003|10:30|0.3|||||||GS|GS|XR|00600||6|||||||USABLE|
22|2202|Y|U116401|13079|12/09/2003|10:30|0.3|||||||GS|GS|XR|00625||1.2|||||||USABLE|
22|2202|Y|U113220|13079|06/27/2002|14:10|0.3048|||||||GS|GS|XR|00625||1.29|||||||USABLE|
22|2202|Y|U113220|13079|06/27/2002|14:10|0.3048|||||||GS|GS|XR|00671||0.33|||||||USABLE|
22|2202|Y|R213949|13074|11/17/2003|10:40|0.3||||||PARTLY CLOUDY & WARM. STRONG SOUTH BREEZE.|WC|FO|RT|72053||4|||||||USABLE|
22|2202|Y|0016126|13074|02/25/1997|13:15|0.3|||||||WC|FO|RT|00610||0.55|||||||USABLE|
22|2202|Y|TT00338|13074|08/20/2001|11:00|0.3|||||||TT|TT|TQ|00094||4503|||||||USABLE|
22|2202|Y|TT00420|13079|12/17/2001|13:00|0.1|||||||TT|TT|TQ|00010||20.84|||||||USABLE|
22|2202|Y|TT00420|13079|12/17/2001|13:00|0.1|||||||TT|TT|TQ|00610||0.12|||||||USABLE|
22|2202|Y|TT00420|13079|12/17/2001|13:00|0.1|||||||TT|TT|TQ|31616||1900|||||||USABLE|
22|2202|Y|TT00035|13079|12/11/2000|08:43|0.3|||||||TT|TT|TQ|00625|<|1|||||||USABLE|
22|2202|Y|TT00035|13079|12/11/2000|08:43|0.3|||||||TT|TT|TQ|00630||3.4|||||||USABLE|
22|2202|Y|TT00035|13079|12/11/2000|08:43|0.3|||||||TT|TT|TQ|31616||520|||||||USABLE|
22|2202|Y|Z203195|13074|03/18/1977|13:10|1.52|||||||WC|FO|RT|00094||4900|||||||USABLE|
22|2202|Y|Z203146|13074|11/26/1975|11:15|3.05|||||||WC|FO|RT|00400||7.9|||||||USABLE|
22|2202|Y|U115733|13079|05/22/2003|09:30|0.3|||||||GS|GS|XR|00600||4.5|||||||USABLE|
22|2202|Y|0031592|13074|08/02/2000|11:11|0.3||||||(PH2E)|WC|FO|IS|00680||6|||||||USABLE|
22|2202|Y|0026153|13074|05/12/1999|11:15|0.3|||||||WC|FO|RT|00530||71|||||||USABLE|
22|2202|Y|0026153|13074|05/12/1999|11:15|0.3|||||||WC|FO|RT|00625||1.69|||||||USABLE|
22|2202|Y|0026153|13074|05/12/1999|11:15|0.3|||||||WC|FO|RT|00665||0.89|||||||USABLE|
22|2202|Y|0026153|13074|05/12/1999|11:15|0.3|||||||WC|FO|RT|70507||0.51|||||||USABLE|
22|2202|Y|0025494|13079|03/30/1999|09:25|0.304878|||||||WC|CO|IS|00010||21.3|||||||USABLE|
22|2202|Y|0025494|13079|03/30/1999|09:25|0.304878|||||||WC|CO|IS|00680||13|||||||USABLE|
22|2202|Y|0025494|13079|03/30/1999|09:25|0.304878|||||||WC|CO|IS|70507||0.24|||||||USABLE|
22|2202|Y|U084380|13079|11/16/1993|13:20|0.3|||||||GS|XX|XX|00300||8.4|||||||USABLE|
22|2202|Y|U084380|13079|11/16/1993|13:20|0.3|||||||GS|XX|XX|00076||75|||||||USABLE|
22|2202|Y|U008057|13079|06/27/1990|09:44|0.3|||||||GS|XX|XX|00061||269|||||||USABLE|
22|2202|Y|U008057|13079|06/27/1990|09:44|0.3|||||||GS|XX|XX|00665||0.44|||||||USABLE|
22|2202|Y|R183983|13074|08/04/1999|09:45|0.3||||||HUNDREDS OF SEAGULLS FEEDING ON DEAD FISH (THREADFIN SHAD), SUNNY, HOT, MODERATE SE BREEZE, MUDDY WATER, FIELD DATA COLLECTED FOR ORGANICS SAMPLE ONLY|WC|FO|RT|00094||4550|||||||USABLE|
22|2202|Y|R183983|13074|08/04/1999|09:45|0.3||||||HUNDREDS OF SEAGULLS FEEDING ON DEAD FISH (THREADFIN SHAD), SUNNY, HOT, MODERATE SE BREEZE, MUDDY WATER, FIELD DATA COLLECTED FOR ORGANICS SAMPLE ONLY|WC|FO|RT|00400||7.6|||||||USABLE|
22|2202|Y|0016158|13074|05/28/1997|14:21|0.3|||||||WC|FO|RT|00625||2.1|||||||USABLE|
22|2202|Y|0016158|13074|05/28/1997|14:21|0.3|||||||WC|FO|RT|00665||0.61|||||||USABLE|
22|2202|Y|0016158|13074|05/28/1997|14:21|0.3|||||||WC|FO|RT|00680|<|1|||||||USABLE|
22|2202|Y|U113216|13079|02/20/2002|10:30|0.3048|||||||GS|GS|XR|00300||9.7|||||||USABLE|
22|2202|Y|U113216|13079|02/20/2002|10:30|0.3048|||||||GS|GS|XR|00400||7.5|||||||USABLE|
22|2202|Y|U113216|13079|02/20/2002|10:30|0.3048|||||||GS|GS|XR|00625||1.17|||||||USABLE|
22|2202|Y|F110042|13074|08/13/1992|07:50|0.3||||||Special study of D.O. profiles on tidal portion of Arroyo Colorado.|WC|FO|SS|00010||29.5|||||||USABLE|
22|2202|Y|Z203345|13074|04/01/1991|11:36|0.91||||||NUMEROUS FISHERMEN COLLECTING SHAD FOR BAIT MUCH TRASH AND VEGETATIVE DEBRIS INWATER PARTLY CLOUDY|WC|FO|RT|31616||67|||||||USABLE|
22|2202|Y|0033613|13074|05/16/2001|11:50|0.3|||||||WC|FO|RT|00610||0.18|||||||USABLE|
22|2202|Y|0033613|13074|05/16/2001|11:50|0.3|||||||WC|FO|RT|00625||1.5|||||||USABLE|
22|2202|Y|0033613|13074|05/16/2001|11:50|0.3|||||||WC|FO|RT|00665||0.69|||||||USABLE|
22|2202|Y|Z203283|13074|08/23/1983|08:00|0.3|||||||WC|CO|SS|00094||4570|||||||USABLE|
22|2202|Y|U036414|13079|04/23/1997|14:10|0.3|||||||GS|GS|RT|82078||110|||||||USABLE|
22|2202|Y|U036414|13079|04/23/1997|14:10|0.3|||||||GS|GS|RT|00061||230|||||||USABLE|
22|2202|Y|U036414|13079|04/23/1997|14:10|0.3|||||||GS|GS|RT|00300||8.4|||||||USABLE|
22|2202|Y|U036414|13079|04/23/1997|14:10|0.3|||||||GS|GS|RT|00671||0.306|||||||USABLE|
22|2202|Y|Z203168|13074|06/16/1976|15:40|0.3|||||||WC|FO|RT|00300||6.3|||||||USABLE|
22|2202|Y|0011263|13074|11/29/1994|14:10|0.304878|||||||WC|FO|RT|00300||6.1|||||||USABLE|
22|2202|Y|R180581|13074|11/30/1998|14:20|0.3||||||PARTLY CLOUDY, MUDDY WATER|WC|FO|RT|31616||2200|||||||USABLE|
22|2202|Y|R180581|13074|11/30/1998|14:20|0.3||||||PARTLY CLOUDY, MUDDY WATER|WC|FO|RT|72053||3|||||||USABLE|
22|2202|Y|Z203105|13074|08/14/1974|18:45|0.3|||||||WC|FO|RT|00070||22|||||||USABLE|
22|2202|Y|Z203105|13074|08/14/1974|18:45|0.3|||||||WC|FO|RT|00400||8.2|||||||USABLE|
22|2202|Y|TT00441|13074|01/29/2002|09:25|0.3|||||||TT|TT|TQ|00061||187.95|||||||USABLE|
22|2202|Y|0038430|13074|05/15/2003|12:10|0.3||||||00530 verified 17 Sep 2003 by CCAUDLE. LIM 00615     1 TRDE Higher than normal reporting limits for NO2-N are due to thLIM 00615     2 TRDE  dilution factor needed to accommodate sample conductivityLIM 00615     3 TRDE ue to the failure of the "high conductivity IC."LIM 00680     1 TRDE  Reported TOC result is actually Nonpurgeable Organic CarboLIM 00680     2 TRDE  (NPOC).|WC|FO|RT|00625||1.9|||||||USABLE|
22|2202|Y|Z203194|13074|03/18/1977|13:10|0.3|||||||WC|FO|RT|00300||7.3|||||||USABLE|
22|2202|Y|Z203227|13074|09/05/1979|15:10|0.3|||||||WC|FO|RT|00094||4120|||||||USABLE|
22|2202|Y|Z203227|13074|09/05/1979|15:10|0.3|||||||WC|FO|RT|00620||1.73|||||||USABLE|
22|2202|Y|Z203227|13074|09/05/1979|15:10|0.3|||||||WC|FO|RT|00680||7|||||||USABLE|
22|2202|Y|R169308|13074|10/23/1995|13:05|0.3||||||MODERATE WIND, SUNNY, LIGHT CLOUDS, TOTAL DEPTH = 1 METER|WC|FO|RT|00094||4390|||||||USABLE|
22|2202|Y|R169308|13074|10/23/1995|13:05|0.3||||||MODERATE WIND, SUNNY, LIGHT CLOUDS, TOTAL DEPTH = 1 METER|WC|FO|RT|00400||7.7|||||||USABLE|
22|2202|Y|TT00226|13079|05/21/2001|09:55|0.3|||||||TT|TT|TQ|00610||0.16|||||||USABLE|
22|2202|Y|0026209|13074|08/19/1999|11:44|0.3|||||||WC|FO|RT|00665||0.93|||||||USABLE|
22|2202|Y|0026209|13074|08/19/1999|11:44|0.3|||||||WC|FO|RT|00680||7|||||||USABLE|
22|2202|Y|Z203393|13079|08/17/1982|09:40|0.3|||||||WC|CO|SS|00300||6|||||||USABLE|
22|2202|Y|U113223|13079|09/18/2002|10:00|0.3048|||||||GS|GS|XR|00061||731|||||||USABLE|
22|2202|Y|U113223|13079|09/18/2002|10:00|0.3048|||||||GS|GS|XR|00400||7.8|||||||USABLE|
22|2202|Y|F110083|13074|12/17/1992|11:15|0.3||||||PTLY CLOUDY, 2 MEN COLLECTING BAIT SHAD|WC|FO|RT|00010||17.7|||||||USABLE|
22|2202|Y|TT00227|13074|05/21/2001|12:26|0.3|||||||TT|TT|TQ|00665||0.91|||||||USABLE|
22|2202|Y|TT00227|13074|05/21/2001|12:26|0.3|||||||TT|TT|TQ|31616||400|||||||USABLE|
22|2202|Y|U115775|13079|06/10/2003|15:30|0.3|||||||GS|GS|XR|00300||7.3|||||||USABLE|
22|2202|Y|U115775|13079|06/10/2003|15:30|0.3|||||||GS|GS|XR|00400||8.2|||||||USABLE|
22|2202|Y|Z203304|13074|05/22/1984|12:10|0.3|||||||WC|FO|RT|00300||5.8|||||||USABLE|
22|2202|Y|Z203304|13074|05/22/1984|12:10|0.3|||||||WC|FO|RT|00400||7.8|||||||USABLE|
22|2202|Y|Z203304|13074|05/22/1984|12:10|0.3|||||||WC|FO|RT|70507||0.46|||||||USABLE|
22|2202|Y|U117159|13079|05/18/2004|13:30|0.3|||||||GS|GS|XR|00010||28|||||||USABLE|
22|2202|Y|U117159|13079|05/18/2004|13:30|0.3|||||||GS|GS|XR|00061||302|||||||USABLE|
22|2202|Y|U117159|13079|05/18/2004|13:30|0.3|||||||GS|GS|XR|00300||7.6|||||||USABLE|
22|2202|Y|Z203396|13079|08/17/1982|21:35|0.3|||||||WC|CO|SS|00094||4680|||||||USABLE|
22|2202|Y|Z203308|13074|05/07/1985|13:50|0.3||||||FIELD DO=5.9 SEVERAL FISHERMEN COLLECTING BAIT SHAD WITH CASTNETS|WC|FO|RT|00094||4990|||||||USABLE|
22|2202|Y|Z203308|13074|05/07/1985|13:50|0.3||||||FIELD DO=5.9 SEVERAL FISHERMEN COLLECTING BAIT SHAD WITH CASTNETS|WC|FO|RT|00610||0.68|||||||USABLE|
22|2202|Y|Z203308|13074|05/07/1985|13:50|0.3||||||FIELD DO=5.9 SEVERAL FISHERMEN COLLECTING BAIT SHAD WITH CASTNETS|WC|FO|RT|00620||3.15|||||||USABLE|
22|2202|Y|Z203308|13074|05/07/1985|13:50|0.3||||||FIELD DO=5.9 SEVERAL FISHERMEN COLLECTING BAIT SHAD WITH CASTNETS|WC|FO|RT|70507||0.61|||||||USABLE|
22|2202|Y|R227823|13074|08/22/2005|11:03|0.3||||||COLLECTED MS,CS, OS, AND FS. BACTERIOLOGICAL ANALYSIS HAD INTERFERENCE.|WC|FO|RT|01351||3|||||||USABLE|
22|2202|Y|U008064|13079|09/03/1991|17:20|0.3|||||||GS|XX|XX|00300||6.7|||||||USABLE|
22|2202|Y|U008064|13079|09/03/1991|17:20|0.3|||||||GS|XX|XX|00610||0.03|||||||USABLE|
22|2202|Y|TT00650|13079|08/12/2002|13:15|0.1|||||||TT|TT|TQ|00610||0.31|||||||USABLE|
22|2202|Y|TT00650|13079|08/12/2002|13:15|0.1|||||||TT|TT|TQ|00665||0.71|||||||USABLE|
22|2202|Y|U008052|13079|08/21/1989|13:55|0.3|||||||GS|XX|XX|00061||188|||||||USABLE|
22|2202|Y|Z203234|13074|04/10/1980|14:25|1.52|||||||WC|FO|RT|00300||7.8|||||||USABLE|
22|2202|Y|U036411|13079|01/22/1997|08:30|0.3|||||||GS|GS|RT|00400||7.6|||||||USABLE|
22|2202|Y|U036411|13079|01/22/1997|08:30|0.3|||||||GS|GS|RT|00625||1.2|||||||USABLE|
22|2202|Y|TT00314|13074|07/23/2001|12:10|0.3|||||||TT|TT|TQ|00061||103.7|||||||USABLE|
22|2202|Y|TT00314|13074|07/23/2001|12:10|0.3|||||||TT|TT|TQ|00094||4086|||||||USABLE|
22|2202|Y|U036413|13079|04/08/1997|14:00|0.3|||||||GS|GS|RT|00400||7.8|||||||USABLE|
22|2202|Y|U036413|13079|04/08/1997|14:00|0.3|||||||GS|GS|RT|00671||0.265|||||||USABLE|
22|2202|Y|U036402|13079|04/18/1996|09:40|0.3|||||||GS|GS|RT|82078||100|||||||USABLE|
22|2202|Y|U036402|13079|04/18/1996|09:40|0.3|||||||GS|GS|RT|00671||0.19|||||||USABLE|
22|2202|Y|R227918|13074|11/17/2005|14:00|0.3||||||PARTLY CLOUDY AND MILD. WATER BROWN AND TURBID.|WC|FO|RT|00094||4300|||||||USABLE|
22|2202|Y|U100361|13079|07/24/1995|13:00|0.3|||||||GS|XX|XX|00300||9.8|||||||USABLE|
22|2202|Y|U008045|13079|07/13/1988|13:00|0.3|||||||GS|XX|XX|00061||334|||||||USABLE|
22|2202|Y|U008045|13079|07/13/1988|13:00|0.3|||||||GS|XX|XX|00610||0.03|||||||USABLE|
22|2202|Y|Z203186|13074|09/10/1976|15:00|0.3|||||||WC|FO|RT|00300||9.6|||||||USABLE|
22|2202|Y|Z203186|13074|09/10/1976|15:00|0.3|||||||WC|FO|RT|00680||8|||||||USABLE|
22|2202|Y|F110041|13074|08/12/1992|20:30|0.3||||||Numerous baitfish collectors, cloudy, calm, hot.  No fecal coliform data because of interference from competing organisms.|WC|FO|RT|01351||3|||||||USABLE|
22|2202|Y|U036416|13079|05/20/1997|12:20|0.3|||||||GS|GS|RT|00061||187|||||||USABLE|
22|2202|Y|Z203197|13074|06/22/1977|11:55|0.3||||||RAINING|WC|FO|RT|00610||0.7|||||||USABLE|
22|2202|Y|Z203197|13074|06/22/1977|11:55|0.3||||||RAINING|WC|FO|RT|00665||0.53|||||||USABLE|
22|2202|Y|Z203254|13074|05/26/1982|13:40|0.3||||||WARM, HUMID, WATER LEVEL HIGH AND TURBID 7|WC|FO|RT|00620||1.4|||||||USABLE|
22|2202|Y|Z203254|13074|05/26/1982|13:40|0.3||||||WARM, HUMID, WATER LEVEL HIGH AND TURBID 7|WC|FO|RT|31616||3100|||||||USABLE|
22|2202|Y|Z203117|13074|12/17/1974|10:20|1.52|||||||WC|FO|RT|00010||17.3|||||||USABLE|
22|2202|Y|TT00572|13079|06/17/2002|14:00|0.1|||||||TT|TT|TQ|00094||3869|||||||USABLE|
22|2202|Y|TT00572|13079|06/17/2002|14:00|0.1|||||||TT|TT|TQ|00300||8.41|||||||USABLE|
22|2202|Y|TT00572|13079|06/17/2002|14:00|0.1|||||||TT|TT|TQ|31699||213|||||||USABLE|
22|2202|Y|Z203349|13074|10/31/1991|14:25|0.3||||||COLD OVERCAST MUDDY WATER >6 IN RAIN WITHIN LAST 24 HRS. FECAL INTERFERENCE|WC|FO|RT|00300||4.7|||||||USABLE|
22|2202|Y|Z203349|13074|10/31/1991|14:25|0.3||||||COLD OVERCAST MUDDY WATER >6 IN RAIN WITHIN LAST 24 HRS. FECAL INTERFERENCE|WC|FO|RT|00400||8.3|||||||USABLE|
22|2202|Y|Z203349|13074|10/31/1991|14:25|0.3||||||COLD OVERCAST MUDDY WATER >6 IN RAIN WITHIN LAST 24 HRS. FECAL INTERFERENCE|WC|FO|RT|00620||1.66|||||||USABLE|
22|2202|Y|Z203349|13074|10/31/1991|14:25|0.3||||||COLD OVERCAST MUDDY WATER >6 IN RAIN WITHIN LAST 24 HRS. FECAL INTERFERENCE|WC|FO|RT|01351||5|||||||USABLE|
22|2202|Y|0007616|13074|06/22/1994|10:00|0.304878||||||SUNNY, VERY TURBID WATER|WC|FO|RT|00010||29.2|||||||USABLE|
22|2202|Y|0007616|13074|06/22/1994|10:00|0.304878||||||SUNNY, VERY TURBID WATER|WC|FO|RT|00665||0.57|||||||USABLE|
22|2202|Y|Z203222|13074|02/15/1979|12:00|0.3|||||||WC|FO|RT|00010||21.5|||||||USABLE|
22|2202|Y|Z203222|13074|02/15/1979|12:00|0.3|||||||WC|FO|RT|00300||5.2|||||||USABLE|
22|2202|Y|Z203222|13074|02/15/1979|12:00|0.3|||||||WC|FO|RT|00620||2.12|||||||USABLE|
22|2202|Y|Z203392|13079|08/17/1982|02:00|0.3|||0.321|T|| The 0.321m depth is an assumed value that was populated during migration to SWQMIS.|WC|CO|SS|00530||157|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|00094||4500|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|00530||85|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|00610||0.31|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|00665||2|||||||USABLE|
22|2202|Y|Z203342|13074|07/26/1990|15:24|0.3|||||||WC|FO|RT|31616||300|||||||USABLE|
22|2202|Y|U036436|13079|06/29/2000|14:00|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|82078||98|||||||USABLE|
22|2202|Y|U036436|13079|06/29/2000|14:00|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00625||1.544|||||||USABLE|
22|2202|Y|U036436|13079|06/29/2000|14:00|0.3||||||USGS remark code 0-certain values reported for this sample may be estimated|GS|GS|RT|00671||0.199|||||||USABLE|
22|2202|Y|U113212|13079|08/13/2001|15:00|0.3048|||||||GS|GS|XR|00010||30.5|||||||USABLE|
22|2202|Y|TT00089|13079|01/29/2001|08:53|0.1|||||||TT|TT|TQ|00400||7.57|||||||USABLE|
22|2202|Y|TT00089|13079|01/29/2001|08:53|0.1|||||||TT|TT|TQ|00680||13.2|||||||USABLE|
22|2202|Y|U113222|13079|08/25/2002|14:00|0.3048|||||||GS|GS|XR|00061||100|||||||USABLE|
22|2202|Y|U113222|13079|08/25/2002|14:00|0.3048|||||||GS|GS|XR|00094||4040|||||||USABLE|
22|2202|Y|U113222|13079|08/25/2002|14:00|0.3048|||||||GS|GS|XR|00625||1.07|||||||USABLE|
22|2202|Y|TT00347|13079|09/17/2001|17:20|0.3|||||||TT|TT|TQ|70507||0.35|||||||USABLE|
22|2202|Y|Z203207|13074|11/03/1977|14:30|1.52|||||||WC|FO|RT|00094||4300|||||||USABLE|
22|2202|Y|U036420|13079|09/10/1997|09:30|0.3|||||||GS|GS|RT|00061||113|||||||USABLE|
22|2202|Y|TT00555|13079|05/20/2002|15:10|0.1|||||||TT|TT|TQ|00010||27.58|||||||USABLE|
22|2202|Y|TT00555|13079|05/20/2002|15:10|0.1|||||||TT|TT|TQ|31616|>|6000|||||||USABLE|
22|2202|Y|Z203290|13074|11/01/1983|13:42|0.3|||||||WC|FO|RT|31616||3900|||||||USABLE|
22|2202|Y|0031591|13074|08/02/2000|11:05|0.3||||||(PH1W)|WC|FO|IS|00665||0.82|||||||USABLE|
22|2202|Y|TT00366|13074|10/22/2001|12:00|0.3|||||||TT|TT|TQ|00061||142.7|||||||USABLE|
22|2202|Y|Z203138|13074|09/22/1975|12:50|1.52|||||||WC|FO|RT|00094||4450|||||||USABLE|
22|2202|Y|Z203138|13074|09/22/1975|12:50|1.52|||||||WC|FO|RT|00300||6.2|||||||USABLE|
22|2202|Y|U502665|13074|02/23/2006|11:30|0.3|||||||GS|GS|TQ|00610||0.26|||||||USABLE|
22|2202|Y|U502810|13074|05/24/2006|10:53|1.5|||||||GS|GS|TQ|00300||4.8|||||||USABLE|
22|2202|Y|U502810|13074|05/24/2006|10:53|1.5|||||||GS|GS|TQ|00400||8|||||||USABLE|
22|2202|Y|U502706|13074|02/22/2006|14:20|0.3|||||||GS|GS|TQ|00010||19.2|||||||USABLE|
22|2202|Y|U502721|13074|05/23/2006|11:00|1.2|||||||GS|GS|TQ|00530||100|||||||USABLE|
22|2202|Y|U502721|13074|05/23/2006|11:00|1.2|||||||GS|GS|TQ|00625||1.1|||||||USABLE|
22|2202|Y|U502708|13074|02/22/2006|14:22|2|||||||GS|GS|TQ|00010||19.2|||||||USABLE|
22|2202|Y|U502877|13074|02/23/2006|13:06|0.6|||||||GS|GS|TQ|00094||3740|||||||USABLE|
22|2202|Y|U502879|13074|02/23/2006|13:08|1.2|||||||GS|GS|TQ|00300||6.5|||||||USABLE|
22|2202|Y|U502668|13074|02/22/2006|17:00|1.2|||||||GS|GS|TQ|00680||3.9|||||||USABLE|
22|2202|Y|U502668|13074|02/22/2006|17:00|1.2|||||||GS|GS|TQ|00665||0.34|||||||USABLE|
22|2202|Y|U502804|13074|05/23/2006|10:24|0.9|||||||GS|GS|TQ|00010||28.1|||||||USABLE|
22|2202|Y|U502722|13074|05/23/2006|11:30|0.3|||||||GS|GS|TQ|00680||4.7|||||||USABLE|
22|2202|Y|U502722|13074|05/23/2006|11:30|0.3|||||||GS|GS|TQ|72053||8||||Y|||USABLE|
22|2202|Y|U502707|13074|02/22/2006|14:21|1|||||||GS|GS|TQ|00094||3530|||||||USABLE|
22|2202|Y|U502707|13074|02/22/2006|14:21|1|||||||GS|GS|TQ|00010||19.1|||||||USABLE|
22|2202|Y|U502666|13074|02/22/2006|17:30|0.3|||||||GS|GS|TQ|00010||19.5|||||||USABLE|
22|2202|Y|U502666|13074|02/22/2006|17:30|0.3|||||||GS|GS|TQ|00671||0.32|||||||USABLE|
22|2202|Y|U502859|13074|02/22/2006|10:02|0.6|||||||GS|GS|TQ|00010||17.7|||||||USABLE|
22|2202|Y|U502858|13074|02/22/2006|10:01|0.3|||||||GS|GS|TQ|00300||7.7|||||||USABLE|
22|2202|Y|U502802|13074|05/23/2006|10:22|0.3|||||||GS|GS|TQ|00400||7.9|||||||USABLE|
22|2202|Y|U502802|13074|05/23/2006|10:22|0.3|||||||GS|GS|TQ|00010||28.1|||||||USABLE|
22|2202|Y|U502667|13074|02/23/2006|11:00|1.2|||||||GS|GS|TQ|00671||0.54|||||||USABLE|
22|2202|Y|U502876|13074|02/23/2006|13:05|0.3|||||||GS|GS|TQ|00094||3740|||||||USABLE|
22|2202|Y|U502876|13074|02/23/2006|13:05|0.3|||||||GS|GS|TQ|00010||20.9|||||||USABLE|
22|2202|Y|U502723|13074|05/24/2006|11:30|0.3|||||||GS|GS|TQ|00671||0.46|||||||USABLE|
22|2202|Y|U502807|13074|05/24/2006|10:50|0.6|||||||GS|GS|TQ|00094||4430|||||||USABLE|
22|2202|Y|1001066|13074|02/28/2007|09:40|1.5|||||||WC|FO|RT|00610||0.89|0.01||||||USABLE|
22|2202|Y|1012229|13074|11/09/2006|11:50|0.3|||||||WC|FO|RT|00665||0.9|0.05||||||USABLE|
22|2202|Y|1413738|13074|05/14/2013|11:15|0.3|||||||WC|FO|RT|31699||2000|0||||||USABLE|
22|2202|Y|1417435|13074|08/22/2013|13:15|0.3||||||Field data sheet not available per region staff DMA Nov 2016.|WC|FO|RT|00610||0.28|0.01||||||USABLE|
22|2202|Y|TX07799|13074|05/04/2015|07:49|0.3|||||||TX|UB|BFSI|31699||160|||||||USABLE|
22|2202|Y|TX07798|13074|04/06/2015|07:47|0.3|||||||TX|UB|BFSI|31699||870|||||||USABLE|
22|2202|Y|TX07798|13074|04/06/2015|07:47|0.3|||||||TX|UB|BFSI|00300||6.5|||||||USABLE|
22|2202|Y|TX07798|13074|04/06/2015|07:47|0.3|||||||TX|UB|BFSI|00094||4510|||||||USABLE|
22|2202|Y|TX07802|13079|08/11/2014|12:32|0.3|||||||TX|UB|BFSI|00094||2830|||||||USABLE|
22|2202|Y|TX07802|13079|08/11/2014|12:32|0.3|||||||TX|UB|BFSI|00400||7.6|||||||USABLE|
22|2202|Y|TX07788|13074|06/16/2014|08:21|0.3|||||||TX|UB|BFSI|00300||5.8|||||||USABLE|
22|2202|Y|TX07791|13074|09/22/2014|09:08|0.3|||||||TX|UB|BFSI|31699||2400|||||||USABLE|
22|2202|Y|TX07791|13074|09/22/2014|09:08|0.3|||||||TX|UB|BFSI|00300||5.3|||||||USABLE|
22|2202|Y|TX07791|13074|09/22/2014|09:08|0.3|||||||TX|UB|BFSI|00094||2070|||||||USABLE|
